customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,tenure_zscore,tenure_outlier_z,MonthlyCharges_zscore,MonthlyCharges_outlier_z,TotalCharges_zscore,TotalCharges_outlier_z,tenure_outlier_iqr,MonthlyCharges_outlier_iqr,TotalCharges_outlier_iqr,outlier_iso
0363-QJVFX,Male,0,No,No,-0.015113308357824713,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.4420511862252297,0.5081357141534639,Yes,-0.015113308357824713,0,1.4420511862252297,0,0.5081357141534639,0,0,0,0,0
8903-XEBGX,Male,0,No,Yes,-1.2367242199587352,Yes,No,DSL,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,-0.31446824295036285,-0.9594533313290677,No,-1.2367242199587352,0,-0.31446824295036285,0,-0.9594533313290677,0,0,0,0,0
8169-SAEJD,Male,1,Yes,No,1.4915401492832983,No,No phone service,DSL,Yes,Yes,No,No,Yes,Yes,Two year,No,Credit card (automatic),-0.2729233179462098,0.7375948121122654,No,1.4915401492832983,0,-0.2729233179462098,0,0.7375948121122654,0,0,0,0,0
9840-DVNDC,Male,0,No,No,-1.0738427650786138,Yes,No,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),0.5230774451333633,-0.8029929093635089,Yes,-1.0738427650786138,0,0.5230774451333633,0,-0.8029929093635089,0,0,0,0,0
1089-XZWHH,Female,0,Yes,Yes,-0.3408762181180675,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.4976677070686424,-0.789307037238982,No,-0.3408762181180675,0,-1.4976677070686424,0,-0.789307037238982,0,0,0,0,0
2325-WINES,Female,0,No,No,-0.015113308357824713,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,One year,Yes,Credit card (automatic),1.3057838322116073,0.5010499642309266,No,-0.015113308357824713,0,1.3057838322116073,0,0.5010499642309266,0,0,0,0,0
6064-ZATLR,Female,0,No,No,-0.21871512695797646,Yes,No,DSL,Yes,Yes,No,No,No,No,Two year,No,Bank transfer (automatic),-0.3958962959585028,-0.34579648445512057,No,-0.21871512695797646,0,-0.3958962959585028,0,-0.34579648445512057,0,0,0,0,0
3096-JRDSO,Female,1,Yes,No,-0.21871512695797646,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),1.3140928172124378,0.25863343572841985,Yes,-0.21871512695797646,0,1.3140928172124378,0,0.25863343572841985,0,0,0,0,0
7824-PANSQ,Male,0,No,No,1.0436161483629645,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),0.5280628361338618,1.1149275509778502,No,1.0436161483629645,0,0.5280628361338618,0,1.1149275509778502,0,0,0,0,0
8042-JVNFH,Male,0,No,No,-1.2774445836787656,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.21896859410296257,-0.9759205258530954,Yes,-1.2774445836787656,0,0.21896859410296257,0,-0.9759205258530954,0,0,0,0,0
9648-BCHKM,Female,0,Yes,Yes,-0.5851984004382496,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),-1.3331498040521963,-0.7993286274721033,No,-0.5851984004382496,0,-1.3331498040521963,0,-0.7993286274721033,0,0,0,0,0
2888-ADFAO,Female,0,Yes,Yes,0.5956921474426305,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),-1.4444902030633266,-0.5474865063935112,No,0.5956921474426305,0,-1.4444902030633266,0,-0.5474865063935112,0,0,0,0,0
8707-HOEDG,Female,0,Yes,Yes,1.5322605130033284,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,1.5101848632320405,2.387470844698576,No,1.5322605130033284,0,1.5101848632320405,0,2.387470844698576,0,0,0,0,0
3374-LXDEV,Female,0,No,No,-0.7888002190384014,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,0.8188773111629334,-0.507510515397514,Yes,-0.7888002190384014,0,0.8188773111629334,0,-0.507510515397514,0,0,0,0,0
4072-IPYLT,Female,0,Yes,Yes,0.14776814652229667,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),-0.45572098796448335,-0.20613436682305353,No,0.14776814652229667,0,-0.45572098796448335,0,-0.20613436682305353,0,0,0,0,0
7167-PCEYD,Male,0,No,No,1.4100994218432374,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.4943441130683104,-0.4285077148593177,No,1.4100994218432374,0,-1.4943441130683104,0,-0.4285077148593177,0,0,0,0,0
4936-YPJNK,Female,0,No,No,-0.9109613101984924,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,-1.491020519067978,-0.9193669703965827,No,-0.9109613101984924,0,-1.491020519067978,0,-0.9193669703965827,0,0,0,0,0
1580-BMCMR,Male,1,No,No,-0.5444780367182193,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,0.749081837155956,-0.28458531767880924,No,-0.5444780367182193,0,0.749081837155956,0,-0.28458531767880924,0,0,0,0,0
4817-KEQSP,Female,0,Yes,Yes,1.5729808767233588,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),-1.4926823160681442,-0.4218634446827329,No,1.5729808767233588,0,-1.4926823160681442,0,-0.4218634446827329,0,0,0,0,0
6408-WHTEF,Male,0,Yes,Yes,1.6137012404433893,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,0.8188773111629334,1.8076975683264818,No,1.6137012404433893,0,0.8188773111629334,0,1.8076975683264818,0,0,0,0,0
9251-AWQGT,Female,0,Yes,Yes,0.6364125111626608,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.4876969250676457,-0.5942392114898787,No,0.6364125111626608,0,-1.4876969250676457,0,-0.5942392114898787,0,0,0,0,0
8749-CLJXC,Male,0,No,No,-1.2774445836787656,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4860351280674797,-0.9985684368204575,No,-1.2774445836787656,0,-1.4860351280674797,0,-0.9985684368204575,0,0,0,0,0
7989-VCQOH,Male,0,Yes,Yes,-0.5851984004382496,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,0.6144762801425001,-0.29613001303546654,No,-0.5851984004382496,0,0.6144762801425001,0,-0.29613001303546654,0,0,0,0,0
5049-GLYVG,Male,0,No,No,-1.2774445836787656,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4677553610656522,-0.9983256229601837,Yes,-1.2774445836787656,0,-1.4677553610656522,0,-0.9983256229601837,0,0,0,0,0
4199-QHJNM,Male,1,Yes,No,1.4100994218432374,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),1.2675625012077867,2.0783908745572446,No,1.4100994218432374,0,1.2675625012077867,0,2.0783908745572446,0,0,0,0,0
8882-TLVRW,Male,0,Yes,Yes,1.4915401492832983,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,No,Mailed check,-0.8528904710041867,0.21967284814811347,No,1.4915401492832983,0,-0.8528904710041867,0,0.21967284814811347,0,0,0,0,0
5883-GTGVD,Male,0,No,No,-0.5444780367182193,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,1.1695164781979852,-0.15459160648310147,Yes,-0.5444780367182193,0,1.1695164781979852,0,-0.15459160648310147,0,0,0,0,0
5135-GRQJV,Male,1,Yes,No,1.6137012404433893,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,1.653099405246327,2.6709670635619616,No,1.6137012404433893,0,1.653099405246327,0,2.6709670635619616,0,0,0,0,1
2384-OVPSA,Female,1,No,No,0.22920887396235737,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,-1.481049737066981,-0.6825351606803747,No,0.22920887396235737,0,-1.481049737066981,0,-0.6825351606803747,0,0,0,0,0
1371-WEPDS,Male,1,Yes,No,0.3106496014024181,Yes,No,DSL,No,No,No,No,No,Yes,One year,No,Electronic check,-0.29785027294870164,0.0006105982064929549,No,0.3106496014024181,0,-0.29785027294870164,0,0.0006105982064929549,0,0,0,0,0
3580-GICBM,Female,0,Yes,Yes,1.1657772395230555,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.3481059770536914,-0.3693935768762806,No,1.1657772395230555,0,-1.3481059770536914,0,-0.3693935768762806,0,0,0,0,0
4817-QRJSX,Female,0,No,No,-0.9109613101984924,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),0.5396954151350245,-0.6462675995503785,Yes,-0.9109613101984924,0,0.5396954151350245,0,-0.6462675995503785,0,0,0,0,0
9730-DRTMJ,Male,0,Yes,No,-0.015113308357824713,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),0.2671607071077802,0.022574215567628838,No,-0.015113308357824713,0,0.2671607071077802,0,0.022574215567628838,0,0,0,0,0
4686-UXDML,Female,0,No,No,-0.46303730927815856,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),1.1661928841976528,-0.12774963792919072,No,-0.46303730927815856,0,1.1661928841976528,0,-0.12774963792919072,0,0,0,0,0
3349-ANQNH,Female,1,No,No,1.0843365120829946,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Electronic check,1.15456030519649,1.5928955979333026,No,1.0843365120829946,0,1.15456030519649,0,1.5928955979333026,0,0,0,0,0
2398-YPMUR,Female,1,Yes,No,-0.7888002190384014,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.179085466098976,-0.6026935486248687,Yes,-0.7888002190384014,0,0.179085466098976,0,-0.6026935486248687,0,0,0,0,0
0932-YIXYU,Female,0,No,No,0.5956921474426305,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.479387940066815,-0.5527842633449409,No,0.5956921474426305,0,-1.479387940066815,0,-0.5527842633449409,0,0,0,0,0
7480-SPLEF,Male,0,Yes,Yes,1.4915401492832983,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),-1.288281285047711,-0.2142796681358768,No,1.4915401492832983,0,-1.288281285047711,0,-0.2142796681358768,0,0,0,0,0
7636-XUHWW,Male,0,No,No,-1.2367242199587352,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),-1.491020519067978,-0.9925422382882063,No,-1.2367242199587352,0,-1.491020519067978,0,-0.9925422382882063,0,0,0,0,0
1431-CYWMH,Female,0,Yes,Yes,-0.4223169455581282,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),-1.5192710680708021,-0.8069662270770812,No,-0.4223169455581282,0,-1.5192710680708021,0,-0.8069662270770812,0,0,0,0,0
5937-EORGB,Male,1,Yes,No,-0.7073594915983407,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,1.0548524851865226,-0.3927699294244645,No,-0.7073594915983407,0,1.0548524851865226,0,-0.3927699294244645,0,0,0,0,0
6349-JDHQP,Female,0,No,No,0.8400143297628127,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.4926823160681442,-0.5440429643750818,No,0.8400143297628127,0,-1.4926823160681442,0,-0.5440429643750818,0,0,0,0,0
5539-HIVAK,Female,1,Yes,No,-0.1779947632379461,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.2982520670487077,-0.683109084350113,No,-0.1779947632379461,0,-1.2982520670487077,0,-0.683109084350113,0,0,0,0,0
5847-MXBEO,Male,0,No,No,-0.4223169455581282,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,-1.477726143066649,-0.7976730784247815,No,-0.4223169455581282,0,-1.477726143066649,0,-0.7976730784247815,0,0,0,0,0
9985-MWVIX,Female,0,No,No,-1.2774445836787656,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,0.179085466098976,-0.9764503015482383,Yes,-1.2774445836787656,0,0.179085466098976,0,-0.9764503015482383,0,0,0,0,0
4583-PARNH,Male,1,Yes,No,-0.6666391278783103,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,0.8903345821700764,-0.32751922297268793,No,-0.6666391278783103,0,0.8903345821700764,0,-0.32751922297268793,0,0,0,0,0
1116-FRYVH,Female,0,Yes,Yes,0.6364125111626608,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,-0.84291968900319,-0.1338862063979301,No,0.6364125111626608,0,-0.84291968900319,0,-0.1338862063979301,0,0,0,0,0
1421-HCERK,Male,1,Yes,No,-0.0965540357978854,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),1.3606231332170895,0.39728014994479627,No,-0.0965540357978854,0,1.3606231332170895,0,0.39728014994479627,0,0,0,0,0
9633-XQABV,Female,0,No,No,-1.1960038562387048,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.18240906009930805,-0.9060122080815202,No,-1.1960038562387048,0,0.18240906009930805,0,-0.9060122080815202,0,0,0,0,0
0716-BQNDX,Male,1,No,No,1.002895784642934,Yes,Yes,Fiber optic,Yes,No,No,Yes,No,Yes,Two year,No,Electronic check,0.9634536501773859,1.4761462791161692,No,1.002895784642934,0,0.9634536501773859,0,1.4761462791161692,0,0,0,0,0
1265-XTECC,Female,1,Yes,No,1.4508197855632678,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,Yes,Credit card (automatic),1.0565142821866886,1.8983554341578235,Yes,1.4508197855632678,0,1.0565142821866886,0,1.8983554341578235,0,0,0,0,0
1183-CANVH,Female,0,Yes,No,-0.38159658183809786,Yes,No,DSL,No,No,No,Yes,Yes,No,One year,No,Bank transfer (automatic),-0.1582593249347472,-0.41268066596692127,No,-0.38159658183809786,0,-0.1582593249347472,0,-0.41268066596692127,0,0,0,0,0
1972-XMUWV,Female,0,Yes,No,1.3286586944031769,Yes,No,DSL,No,No,No,Yes,Yes,No,Two year,Yes,Credit card (automatic),-0.16490651293541178,0.6738230628094296,No,1.3286586944031769,0,-0.16490651293541178,0,0.6738230628094296,0,0,0,0,0
8679-LZBMD,Male,0,Yes,No,0.47353105628253944,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),0.8604222361670865,0.7470866266502437,No,0.47353105628253944,0,0.8604222361670865,0,0.7470866266502437,0,0,0,0,0
3407-JMJQQ,Female,0,Yes,Yes,1.5729808767233588,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),1.4703017352280534,2.3751094118119065,No,1.5729808767233588,0,1.4703017352280534,0,2.3751094118119065,0,0,0,0,0
6252-DFGTK,Female,0,Yes,No,0.18848851024232702,Yes,Yes,DSL,Yes,No,Yes,Yes,No,No,One year,No,Credit card (automatic),0.11095178909216456,0.08711855442588133,No,0.18848851024232702,0,0.11095178909216456,0,0.08711855442588133,0,0,0,0,0
1539-LNKHM,Female,0,No,No,-0.8295205827584317,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,-1.4744025490663168,-0.8897216054558736,No,-0.8295205827584317,0,-1.4744025490663168,0,-0.8897216054558736,0,0,0,0,0
8645-KOMJQ,Male,0,Yes,Yes,1.4915401492832983,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),0.5712695581381809,1.4654845432514167,No,1.4915401492832983,0,0.5712695581381809,0,1.4654845432514167,0,0,0,0,0
0289-IVARM,Female,0,No,No,0.10704778280226633,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,-0.13997955793291994,-0.1321423614014179,No,0.10704778280226633,0,-0.13997955793291994,0,-0.1321423614014179,0,0,0,0,0
9761-XUJWD,Male,0,No,No,-1.1145631287986442,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),0.0278619390838584,-0.8573611400775568,No,-1.1145631287986442,0,0.0278619390838584,0,-0.8573611400775568,0,0,0,0,0
4057-FKCZK,Male,0,Yes,Yes,1.0436161483629645,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,No,Bank transfer (automatic),0.5895493251400082,1.1240661817190665,No,1.0436161483629645,0,0.5895493251400082,0,1.1240661817190665,0,0,0,0,0
4291-TPNFG,Male,0,Yes,No,1.6137012404433893,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),0.5829021371393436,1.6328715889292997,No,1.6137012404433893,0,0.5829021371393436,0,1.6328715889292997,0,0,0,0,0
6087-YPWHO,Male,0,Yes,No,1.6137012404433893,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,No,Two year,No,Mailed check,0.11261358609233106,1.1155235486348858,No,1.6137012404433893,0,0.11261358609233106,0,1.1155235486348858,0,0,0,0,0
3090-QFUVD,Female,0,No,No,-1.2774445836787656,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),-1.477726143066649,-0.9984580668839693,No,-1.2774445836787656,0,-1.477726143066649,0,-0.9984580668839693,0,0,0,0,0
2237-ZFSMY,Female,0,No,No,0.26992923768238775,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,Yes,Electronic check,1.0232783421833662,0.6228983741138111,Yes,0.26992923768238775,0,1.0232783421833662,0,0.6228983741138111,0,0,0,0,0
1722-LDZJS,Male,0,Yes,Yes,0.8400143297628127,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),-1.481049737066981,-0.5358535150876632,No,0.8400143297628127,0,-1.481049737066981,0,-0.5358535150876632,0,0,0,0,0
1818-ESQMW,Female,0,No,No,-0.21871512695797646,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,0.8122301231622688,0.04489101672552658,No,-0.21871512695797646,0,0.8122301231622688,0,0.04489101672552658,0,0,0,0,0
4871-JTKJF,Female,1,No,No,-1.2774445836787656,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,0.16246749609731476,-0.9766710414212145,Yes,-1.2774445836787656,0,0.16246749609731476,0,-0.9766710414212145,0,0,0,0,0
1415-YFWLT,Female,1,No,No,-1.2774445836787656,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,0.8155537171626008,-0.9679959644132482,Yes,-1.2774445836787656,0,0.8155537171626008,0,-0.9679959644132482,0,0,0,0,0
7401-RUBNK,Female,0,Yes,No,-0.5851984004382496,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,0.33363258711442517,-0.3725501570598409,No,-0.5851984004382496,0,0.33363258711442517,0,-0.3725501570598409,0,0,0,0,0
0506-YLVKJ,Male,0,Yes,Yes,0.5549717837226001,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,-1.481049737066981,-0.602384512802702,No,0.5549717837226001,0,-1.481049737066981,0,-0.602384512802702,0,0,0,0,0
8661-BOYNW,Female,0,Yes,No,1.6137012404433893,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),0.6526976111463211,1.684039091485192,No,1.6137012404433893,0,0.6526976111463211,0,1.684039091485192,0,0,0,0,0
6711-VTNRE,Female,0,No,No,0.14776814652229667,Yes,No,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,0.7573908221567865,0.35149870028952396,Yes,0.14776814652229667,0,0.7573908221567865,0,0.35149870028952396,0,0,0,0,0
4815-GBTCD,Female,0,Yes,No,-1.1552834925186746,No,No phone service,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,-1.3165318340505352,-0.9632942051188544,No,-1.1552834925186746,0,-1.3165318340505352,0,-0.9632942051188544,0,0,0,0,0
2805-AUFQN,Female,0,No,No,-0.30015585439803716,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),-1.4943441130683104,-0.7976289304501862,No,-0.30015585439803716,0,-1.4943441130683104,0,-0.7976289304501862,0,0,0,0,0
0980-PVMRC,Female,0,Yes,Yes,0.3106496014024181,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,-0.4623681759651477,-0.10832452910728159,No,0.3106496014024181,0,-0.4623681759651477,0,-0.10832452910728159,0,0,0,0,0
